23/05/2011,6018.56
24/05/2011,6008.32
25/05/2011,5836.80
26/05/2011,5706.24
27/05/2011,5616.64
31/05/2011,5450.24
01/06/2011,5793.28
02/06/2011,5721.60
03/06/2011,5726.72
06/06/2011,5824.00
07/06/2011,5754.88
08/06/2011,5844.48
09/06/2011,5660.16
10/06/2011,5852.16
13/06/2011,5949.44
14/06/2011,5765.12
15/06/2011,6254.08
16/06/2011,6589.44
17/06/2011,6461.44
20/06/2011,6174.72
21/06/2011,5969.92
22/06/2011,6028.80
23/06/2011,6028.80
24/06/2011,6279.68
27/06/2011,6187.52
28/06/2011,5936.64
29/06/2011,5639.68
30/06/2011,5411.84
01/07/2011,5194.24
05/07/2011,5212.16
06/07/2011,5294.08
07/07/2011,5148.16
08/07/2011,5209.60
11/07/2011,5637.12
12/07/2011,5777.92
13/07/2011,5777.92
14/07/2011,5985.28
15/07/2011,5928.96
18/07/2011,6051.84
19/07/2011,5765.12
20/07/2011,5642.24
21/07/2011,5345.28
22/07/2011,5306.88
25/07/2011,5509.12
26/07/2011,5632.00
27/07/2011,5964.80
28/07/2011,6103.04
29/07/2011,5992.96
01/08/2011,5736.96
02/08/2011,6136.32
03/08/2011,6164.48
04/08/2011,7395.84
05/08/2011,7759.36
08/08/2011,8903.68
09/08/2011,8002.56
10/08/2011,9003.52
11/08/2011,8647.68
12/08/2011,8737.28
15/08/2011,8238.08
16/08/2011,8414.72
17/08/2011,8583.68
18/08/2011,10360.32
19/08/2011,10892.80
22/08/2011,11228.16
23/08/2011,10693.12
24/08/2011,10470.40
25/08/2011,10682.88
26/08/2011,10513.92
29/08/2011,9856.00
30/08/2011,9958.40
31/08/2011,9973.76
01/09/2011,10109.44
02/09/2011,10618.88
06/09/2011,10936.32
07/09/2011,10544.64
08/09/2011,10716.16
09/09/2011,11732.48
12/09/2011,11840.00
13/09/2011,11737.60
14/09/2011,11417.60
15/09/2011,10849.28
16/09/2011,10636.80
19/09/2011,10992.64
20/09/2011,10977.28
21/09/2011,11573.76
22/09/2011,12759.04
23/09/2011,12887.04
26/09/2011,12441.60
27/09/2011,12195.84
28/09/2011,12986.88
29/09/2011,12764.16
30/09/2011,13662.72
03/10/2011,14551.04
04/10/2011,13529.60
05/10/2011,12866.56
06/10/2011,12641.28
07/10/2011,12856.32
10/10/2011,11932.16
11/10/2011,11786.24
12/10/2011,11000.32
13/10/2011,10977.28
14/10/2011,10357.76
17/10/2011,11432.96
18/10/2011,11008.00
19/10/2011,11742.72
20/10/2011,11857.92
21/10/2011,11210.24
24/10/2011,10539.52
25/10/2011,11212.80
26/10/2011,10759.68
27/10/2011,9331.20
28/10/2011,9282.56
31/10/2011,10268.16
01/11/2011,11755.52
02/11/2011,11392.00
03/11/2011,10831.36
04/11/2011,11072.00
07/11/2011,10961.92
08/11/2011,10449.92
09/11/2011,12421.12
10/11/2011,11642.88
11/11/2011,11146.24
14/11/2011,11422.72
15/11/2011,11297.28
16/11/2011,11850.24
17/11/2011,12400.64
18/11/2011,12003.84
21/11/2011,12170.24
22/11/2011,11883.52
23/11/2011,12441.60
25/11/2011,12595.20
28/11/2011,11985.92
29/11/2011,11745.28
30/11/2011,10703.36
01/12/2011,10449.92
02/12/2011,10442.24
05/12/2011,10416.64
06/12/2011,10378.24
07/12/2011,10682.88
08/12/2011,11189.76
09/12/2011,10396.16
12/12/2011,10449.92
13/12/2011,10396.16
14/12/2011,10437.12
15/12/2011,10019.84
16/12/2011,9984.00
19/12/2011,9879.04
20/12/2011,9272.32
21/12/2011,8642.56
22/12/2011,8660.48
23/12/2011,8880.64
27/12/2011,8803.84
28/12/2011,9185.28
29/12/2011,8954.88
30/12/2011,9095.68
03/01/2012,8619.52
04/01/2012,8450.56
05/01/2012,8256.00
06/01/2012,8130.56
09/01/2012,8012.80
10/01/2012,7843.84
11/01/2012,7976.96
12/01/2012,7848.96
13/01/2012,8061.44
17/01/2012,7992.32
18/01/2012,7718.40
19/01/2012,7503.36
20/01/2012,7275.52
23/01/2012,7096.32
24/01/2012,7121.92
25/01/2012,6822.40
26/01/2012,6819.84
27/01/2012,6673.92
30/01/2012,6876.16
31/01/2012,6876.16
01/02/2012,6689.28
02/02/2012,6484.48
03/02/2012,6141.44
06/02/2012,6072.32
07/02/2012,6131.20
08/02/2012,6266.88
09/02/2012,6571.52
10/02/2012,7134.72
13/02/2012,6594.56
14/02/2012,6789.12
15/02/2012,7173.12
16/02/2012,6896.64
17/02/2012,6809.60
21/02/2012,6799.36
22/02/2012,6607.36
23/02/2012,6177.28
24/02/2012,6412.80
27/02/2012,6479.36
28/02/2012,6389.76
29/02/2012,6277.12
01/03/2012,6179.84
02/03/2012,6215.68
05/03/2012,6192.64
06/03/2012,6663.68
07/03/2012,6330.88
08/03/2012,6092.80
09/03/2012,5975.04
12/03/2012,5701.12
13/03/2012,5440.00
14/03/2012,5616.64
15/03/2012,5534.72
16/03/2012,5519.36
19/03/2012,5186.56
20/03/2012,4945.92
21/03/2012,4700.16
22/03/2012,4756.48
23/03/2012,4428.80
26/03/2012,4011.52
27/03/2012,4403.20
28/03/2012,4436.48
29/03/2012,4413.44
30/03/2012,4295.68
02/04/2012,4298.24
03/04/2012,4377.60
04/04/2012,4474.88
05/04/2012,4572.16
09/04/2012,4858.88
10/04/2012,5248.00
11/04/2012,5130.24
12/04/2012,4687.36
13/04/2012,4938.24
16/04/2012,4861.44
17/04/2012,4605.44
18/04/2012,4672.00
19/04/2012,4705.28
20/04/2012,4549.12
23/04/2012,4700.16
24/04/2012,4584.96
25/04/2012,4305.92
26/04/2012,4154.88
27/04/2012,4144.64
30/04/2012,4236.80
01/05/2012,4098.56
02/05/2012,4144.64
03/05/2012,4234.24
04/05/2012,4410.88
07/05/2012,4341.76
08/05/2012,4382.72
09/05/2012,4544.00
10/05/2012,4405.76
11/05/2012,4474.88
14/05/2012,4723.20
15/05/2012,4974.08
16/05/2012,5137.92
17/05/2012,5376.00
18/05/2012,5724.16
21/05/2012,5094.40
22/05/2012,5276.16
23/05/2012,5189.12
24/05/2012,5227.52
25/05/2012,5173.76
29/05/2012,4920.32
30/05/2012,5260.80
31/05/2012,5329.92
01/06/2012,5780.48
04/06/2012,5547.52
05/06/2012,5419.52
06/06/2012,5030.40
07/06/2012,4981.76
08/06/2012,4710.40
11/06/2012,5107.20
12/06/2012,5017.60
13/06/2012,5276.16
14/06/2012,4948.48
15/06/2012,4733.44
18/06/2012,4344.32
19/06/2012,4257.28
20/06/2012,4078.08
21/06/2012,4531.20
22/06/2012,4067.84
25/06/2012,4387.84
26/06/2012,4267.52
27/06/2012,4303.36
28/06/2012,4162.56
29/06/2012,3893.76
02/07/2012,3640.32
03/07/2012,3558.40
05/07/2012,3686.40
06/07/2012,3650.56
09/07/2012,3619.84
10/07/2012,3719.68
11/07/2012,3599.36
12/07/2012,3619.84
13/07/2012,3417.60
16/07/2012,3374.08
17/07/2012,3251.20
18/07/2012,3289.60
19/07/2012,3212.80
20/07/2012,3379.20
23/07/2012,3599.36
24/07/2012,3752.96
25/07/2012,3699.20
26/07/2012,3417.60
27/07/2012,3325.44
30/07/2012,3394.56
31/07/2012,3491.84
01/08/2012,3415.04
02/08/2012,3335.68
03/08/2012,3112.96
06/08/2012,3036.16
07/08/2012,3128.32
08/08/2012,2997.76
09/08/2012,2977.28
10/08/2012,2923.52
13/08/2012,2849.28
14/08/2012,3008.00
15/08/2012,3008.00
16/08/2012,2946.56
17/08/2012,2867.20
20/08/2012,2867.20
21/08/2012,2944.00
22/08/2012,2969.60
23/08/2012,3023.36
24/08/2012,2900.48
27/08/2012,2928.64
28/08/2012,2979.84
29/08/2012,2984.96
30/08/2012,3051.52
31/08/2012,2946.56
04/09/2012,2926.08
05/09/2012,2846.72
06/09/2012,2554.88
07/09/2012,2408.96
10/09/2012,2542.08
11/09/2012,2524.16
12/09/2012,2452.48
13/09/2012,2270.72
14/09/2012,2350.08
17/09/2012,2321.92
18/09/2012,2268.16
19/09/2012,2265.60
20/09/2012,2240.00
21/09/2012,2227.20
24/09/2012,2193.92
25/09/2012,2368.00
26/09/2012,2449.92
27/09/2012,2234.88
28/09/2012,2304.00
01/10/2012,2327.04
02/10/2012,2273.28
03/10/2012,2273.28
04/10/2012,2214.40
05/10/2012,2183.68
08/10/2012,2209.28
09/10/2012,2302.72
10/10/2012,2275.20
11/10/2012,2240.64
12/10/2012,2264.32
15/10/2012,2190.08
16/10/2012,2136.96
17/10/2012,2110.72
18/10/2012,2104.32
19/10/2012,2239.36
22/10/2012,2211.20
23/10/2012,2384.64
24/10/2012,2398.08
25/10/2012,2334.72
26/10/2012,2323.20
31/10/2012,2368.64
01/11/2012,2179.20
02/11/2012,2235.52
05/11/2012,2275.84
06/11/2012,2197.12
07/11/2012,2364.80
08/11/2012,2380.16
09/11/2012,2379.52
12/11/2012,2226.56
13/11/2012,2230.40
14/11/2012,2304.00
15/11/2012,2324.48
16/11/2012,2219.52
19/11/2012,2028.80
20/11/2012,1994.24
21/11/2012,2005.76
23/11/2012,1920.00
26/11/2012,1903.36
27/11/2012,1943.04
28/11/2012,1884.16
29/11/2012,1862.40
30/11/2012,1895.68
03/12/2012,1935.36
04/12/2012,1962.88
05/12/2012,1930.24
06/12/2012,1954.56
07/12/2012,1884.16
10/12/2012,1912.32
11/12/2012,1847.04
12/12/2012,1892.48
13/12/2012,1928.32
14/12/2012,1941.12
17/12/2012,1874.56
18/12/2012,1801.60
19/12/2012,1906.56
20/12/2012,1949.44
21/12/2012,2082.56
24/12/2012,2045.44
26/12/2012,2159.36
27/12/2012,2157.44
28/12/2012,2267.52
31/12/2012,2035.84
02/01/2013,1795.20
03/01/2013,1800.32
04/01/2013,1763.20
07/01/2013,1761.28
08/01/2013,1739.52
09/01/2013,1743.36
10/01/2013,1700.48
11/01/2013,1693.44
14/01/2013,1665.92
15/01/2013,1666.56
16/01/2013,1631.36
17/01/2013,1640.32
18/01/2013,1534.72
22/01/2013,1491.20
23/01/2013,1450.88
24/01/2013,1459.20
25/01/2013,1468.80
28/01/2013,1508.48
29/01/2013,1463.04
30/01/2013,1553.28
31/01/2013,1557.76
01/02/2013,1477.76
04/02/2013,1579.52
05/02/2013,1514.88
06/02/2013,1507.20
07/02/2013,1501.44
08/02/2013,1471.36
11/02/2013,1446.40
12/02/2013,1431.68
13/02/2013,1439.36
14/02/2013,1418.24
15/02/2013,1406.08
19/02/2013,1345.28
20/02/2013,1461.12
21/02/2013,1489.28
22/02/2013,1438.72
25/02/2013,1635.84
26/02/2013,1595.52
27/02/2013,1489.28
28/02/2013,1534.08
01/03/2013,1557.12
04/03/2013,1475.84
05/03/2013,1425.92
06/03/2013,1432.96
07/03/2013,1403.52
08/03/2013,1384.32
11/03/2013,1326.72
12/03/2013,1347.20
13/03/2013,1339.52
14/03/2013,1313.92
15/03/2013,1312.64
18/03/2013,1381.12
19/03/2013,1381.12
20/03/2013,1308.16
21/03/2013,1345.28
22/03/2013,1340.80
25/03/2013,1323.52
26/03/2013,1288.96
27/03/2013,1301.76
28/03/2013,1296.00
01/04/2013,1300.48
02/04/2013,1260.16
03/04/2013,1304.96
04/04/2013,1281.92
05/04/2013,1287.04
08/04/2013,1251.20
09/04/2013,1234.56
10/04/2013,1202.56
11/04/2013,1196.80
12/04/2013,1174.40
15/04/2013,1313.28
16/04/2013,1209.60
17/04/2013,1348.48
18/04/2013,1410.56
19/04/2013,1308.16
22/04/2013,1279.36
23/04/2013,1214.72
24/04/2013,1218.56
25/04/2013,1232.00
26/04/2013,1231.36
29/04/2013,1225.60
30/04/2013,1214.08
01/05/2013,1265.28
02/05/2013,1223.04
03/05/2013,1196.16
06/05/2013,1176.32
07/05/2013,1164.16
08/05/2013,1171.84
09/05/2013,1192.96
10/05/2013,1181.44
13/05/2013,1176.32
14/05/2013,1164.80
15/05/2013,1174.40
16/05/2013,1184.64
17/05/2013,1153.92
20/05/2013,1169.28
21/05/2013,1179.52
22/05/2013,1192.32
23/05/2013,1201.92
24/05/2013,1198.72
28/05/2013,1169.28
29/05/2013,1187.20
30/05/2013,1186.56
31/05/2013,1224.96
03/06/2013,1223.04
04/06/2013,1237.76
05/06/2013,1290.24
06/06/2013,1276.16
07/06/2013,1218.56
10/06/2013,1201.92
11/06/2013,1281.28
12/06/2013,1356.80
13/06/2013,1294.08
14/06/2013,1330.56
17/06/2013,1304.32
18/06/2013,1285.12
19/06/2013,1283.84
20/06/2013,1434.24
21/06/2013,1379.84
24/06/2013,1459.84
25/06/2013,1418.88
26/06/2013,1387.52
27/06/2013,1331.84
28/06/2013,1325.44
01/07/2013,1283.84
02/07/2013,1299.20
03/07/2013,1287.68
05/07/2013,1219.84
08/07/2013,1165.44
09/07/2013,1141.76
10/07/2013,1130.24
11/07/2013,1099.52
12/07/2013,1110.40
15/07/2013,1086.08
16/07/2013,1114.24
17/07/2013,1075.84
18/07/2013,1057.92
19/07/2013,1034.88
22/07/2013,1013.12
23/07/2013,1008.00
24/07/2013,1021.44
25/07/2013,995.84
26/07/2013,992.64
29/07/2013,1005.44
30/07/2013,985.60
31/07/2013,963.84
01/08/2013,934.40
02/08/2013,912.00
05/08/2013,899.20
06/08/2013,926.72
07/08/2013,936.96
08/08/2013,922.24
09/08/2013,934.40
12/08/2013,929.28
13/08/2013,920.96
14/08/2013,927.36
15/08/2013,976.64
16/08/2013,958.08
19/08/2013,984.96
20/08/2013,973.44
21/08/2013,991.36
22/08/2013,967.68
23/08/2013,947.20
26/08/2013,978.56
27/08/2013,1057.92
28/08/2013,1054.72
29/08/2013,1079.04
30/08/2013,1090.56
03/09/2013,1050.24
04/09/2013,1045.76
05/09/2013,1024.64
06/09/2013,1031.68
09/09/2013,993.28
10/09/2013,956.80
11/09/2013,926.08
12/09/2013,940.80
13/09/2013,926.72
16/09/2013,917.12
17/09/2013,907.52
18/09/2013,873.60
19/09/2013,869.12
20/09/2013,885.76
