Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
1994-11-18,56.38,56.5,55.5,55.63,786200.0,0.0,1.0,7.772489728477093,7.7890328070052455,7.65117381927064,7.669095487676138,3144800.0
1994-11-17,56.63,57.25,56.13,56.38,872000.0,0.0,1.0,7.800572239562016,7.885974937575939,7.7316990960024015,7.766135667782208,3488000.0
1994-11-16,56.13,56.5,55.75,56.5,928400.0,0.0,1.0,7.733054925948682,7.784029989597373,7.680702157877054,7.784029989597373,3713600.0
1994-11-15,57.5,57.75,56.13,56.13,1174000.0,0.0,1.0,7.920424486988532,7.95486111519283,7.7317117644289794,7.7317117644289794,4696000.0
1994-11-14,57.75,57.75,57.25,57.5,516800.0,0.0,1.0,7.961650583962694,7.961650583962694,7.892718544274706,7.9271845641187,2067200.0
1994-11-11,57.75,58.38,57.0,57.13,453300.0,0.0,1.0,7.960341689835052,8.047181780996889,7.856960628928102,7.874880012818641,1813200.0
1994-11-10,58.63,59.25,57.75,58.25,588100.0,0.0,1.0,8.077959201346047,8.163381932112456,7.956714035096951,8.02560333410212,2352400.0
1994-11-09,58.0,58.63,57.5,58.38,839300.0,0.0,1.0,7.991141898650276,8.07794223306665,7.9222527443515665,8.043497655917296,3357200.0
1994-11-08,57.75,57.88,57.25,57.25,1240400.0,0.0,1.0,7.960316408876924,7.978235735857946,7.891395920488379,7.891395920488379,4961600.0
1994-11-07,57.5,57.5,57.25,57.5,560400.0,0.0,1.0,7.9271845641187,7.9271845641187,7.892718544274706,7.9271845641187,2241600.0
1994-11-04,58.0,58.13,57.38,57.38,515200.0,0.0,1.0,7.994751377720545,8.01267064804992,7.909290242303532,7.909290242303532,2060800.0
1994-11-03,58.63,58.75,57.75,58.13,748500.0,0.0,1.0,8.077976245533106,8.094509712179258,7.956730823461314,8.009086801174133,2994000.0
1994-11-02,57.88,59.0,57.88,58.5,1200400.0,0.0,1.0,7.975955002925709,8.130292763866912,7.975955002925709,8.061391977732445,4801600.0
1994-11-01,59.63,59.75,57.63,57.63,1122400.0,0.0,1.0,8.222232800559482,8.23877930292519,7.946457761131024,7.946457761131024,4489600.0
1994-10-31,59.88,60.0,59.5,59.75,878400.0,0.0,1.0,8.249297331119575,8.26582898909777,8.196947080855288,8.23138803497653,3513600.0
1994-10-28,57.75,59.88,57.75,59.38,1231800.0,0.0,1.0,7.953224448727129,8.246564155667196,7.953224448727129,8.17770506953103,4927200.0
1994-10-27,57.13,57.88,57.13,57.5,587200.0,0.0,1.0,7.876174854749588,7.9795729142815714,7.876174854749588,7.9271845641187,2348800.0
1994-10-26,57.5,57.5,56.75,57.13,702600.0,0.0,1.0,7.925881336199402,7.925881336199402,7.8225002752924535,7.874880012818641,2810400.0
1994-10-25,57.75,58.25,57.13,57.63,1364200.0,0.0,1.0,7.963004263496731,8.031948023353845,7.8775140012739095,7.946457761131024,5456800.0
1994-10-24,58.75,59.25,57.88,58.25,2211900.0,0.0,1.0,8.094492633107288,8.163381932112456,7.974625252838296,8.02560333410212,8847600.0
1994-10-21,55.38,56.38,54.88,56.38,928900.0,0.0,1.0,7.628389380662978,7.766135667782208,7.559516237103363,7.766135667782208,3715600.0
1994-10-20,56.25,56.5,55.25,55.63,408300.0,0.0,1.0,7.754568060071594,7.7890328070052455,7.616709072336988,7.669095487676138,1633200.0
1994-10-19,55.75,56.63,55.63,56.13,513200.0,0.0,1.0,7.679380730514375,7.800597861327876,7.662851121767081,7.731724491547478,2052800.0
1994-10-18,55.63,56.0,55.0,55.88,381100.0,0.15,1.0,7.669041039185802,7.72004850250593,7.58219049353261,7.703505541429132,1524400.0
1994-10-17,55.13,56.13,55.13,55.75,312500.0,0.0,1.0,7.5735609786613125,7.710937379507699,7.5735609786613125,7.658734347186072,1250000.0
1994-10-14,55.5,55.63,55.38,55.5,478700.0,0.0,1.0,7.6229810932608855,7.640836724650506,7.6064989719781595,7.6229810932608855,1914800.0
1994-10-13,56.25,56.63,55.25,55.38,785200.0,0.0,1.0,7.733647683186582,7.785892769757443,7.596160613263265,7.614033932353297,3140800.0
1994-10-12,55.5,55.75,54.75,55.13,755900.0,0.0,1.0,7.630490085706181,7.664861662668821,7.527375354818259,7.579620151801473,3023600.0
1994-10-11,53.63,55.75,53.63,55.63,762400.0,0.0,1.0,7.367496377391732,7.658734347186072,7.367496377391732,7.642249179084506,3049600.0
1994-10-10,53.75,54.13,53.25,53.25,367800.0,0.0,1.0,7.387498539045337,7.439726435693472,7.318777622403055,7.318777622403055,1471200.0
1994-10-07,53.25,54.25,52.63,53.5,741700.0,0.0,1.0,7.32019913394912,7.457667662286193,7.2349686463801355,7.354566266033388,2966800.0
1994-10-06,53.25,53.5,52.63,52.75,664600.0,0.0,1.0,7.315894177181653,7.350241098201285,7.230713813052965,7.247200335142389,2658400.0
1994-10-05,54.13,54.13,52.38,53.25,1609700.0,0.0,1.0,7.439726435693472,7.439726435693472,7.1992032274454845,7.318777622403055,6438800.0
1994-10-04,54.5,55.13,54.13,54.13,573500.0,0.0,1.0,7.48729571182536,7.573846102622608,7.436464529928564,7.436464529928564,2294000.0
1994-10-03,54.38,54.63,53.25,54.38,524100.0,0.0,1.0,7.470879357831965,7.505225070216261,7.315636737854948,7.470879357831965,2096400.0
1994-09-30,54.13,55.38,54.0,54.13,539500.0,0.0,1.0,7.436464529928564,7.6081914957961185,7.418604925478339,7.436464529928564,2158000.0
1994-09-29,54.75,54.75,53.75,54.13,794400.0,0.0,1.0,7.521641104998871,7.521641104998871,7.384259532304828,7.436464529928564,3177600.0
1994-09-28,53.63,55.25,53.5,54.63,969300.0,0.0,1.0,7.370607926005543,7.59325168584386,7.3527414514506155,7.508042345658826,3877200.0
1994-09-27,53.63,53.88,52.75,53.0,593000.0,0.0,1.0,7.369560357199631,7.403914078797615,7.248635257174725,7.28298897877271,2372000.0
1994-09-26,54.38,54.38,53.13,53.5,752100.0,0.0,1.0,7.475538570970013,7.475538570970013,7.303702910548672,7.354566266033388,3008400.0
1994-09-23,54.88,55.13,54.0,54.13,703200.0,0.0,1.0,7.539500709449097,7.573846102622608,7.418604925478339,7.436464529928564,2812800.0
1994-09-22,54.63,54.75,54.13,54.25,828100.0,0.0,1.0,7.505190276822068,7.521676142339524,7.436499170499332,7.452985036016789,3312400.0
1994-09-21,55.75,56.0,53.75,54.13,1608300.0,0.0,1.0,7.6590226776929144,7.693368070866425,7.384259532304828,7.436464529928564,6433200.0
1994-09-20,56.63,56.63,55.25,55.38,613900.0,0.0,1.0,7.785892769757443,7.785892769757443,7.596160613263265,7.614033932353297,2455600.0
1994-09-19,56.5,57.38,56.5,56.63,485700.0,0.0,1.0,7.767532575278198,7.888513613618814,7.767532575278198,7.785404774123971,1942800.0
1994-09-16,56.75,57.5,56.38,56.38,1535500.0,0.0,1.0,7.7990900387305695,7.902161713251237,7.74824134596704,7.74824134596704,6142000.0
1994-09-15,55.38,57.88,55.38,57.75,783300.0,0.0,1.0,7.610441124362874,7.953996610294747,7.610441124362874,7.93613172502629,3133200.0
1994-09-14,53.75,55.38,53.63,55.13,491800.0,0.0,1.0,7.389889046967697,7.6139917287641135,7.373390690025631,7.579620151801473,1967200.0
1994-09-13,53.88,54.63,53.5,53.63,657400.0,0.0,1.0,7.408209184507267,7.511330136407423,7.35596123554452,7.373835533873881,2629600.0
1994-09-12,55.63,55.75,53.38,53.5,948700.0,0.0,1.0,7.647374231391353,7.663870454791802,7.33807004263294,7.354566266033388,3794800.0
1994-09-09,54.75,55.38,54.63,55.38,507600.0,0.0,1.0,7.527417078301607,7.614033932353297,7.510918629910809,7.614033932353297,2030400.0
1994-09-08,54.25,55.5,54.25,55.25,505000.0,0.0,1.0,7.458652920754633,7.630511282984003,7.458652920754633,7.5961396105381285,2020000.0
1994-09-07,56.0,56.13,54.25,55.13,795000.0,0.0,1.0,7.699233239631462,7.717106459652035,7.458632200892978,7.579620151801473,3180000.0
1994-09-06,56.5,56.63,55.25,56.0,224300.0,0.0,2.0,7.763259794633335,7.7811221623024025,7.591506259353836,7.694558380521535,897200.0
1994-09-02,114.38,115.38,112.75,113.25,318600.0,0.0,1.0,7.86169845660176,7.9304316132427966,7.74966341127687,7.784029989597389,2548800.0
1994-09-01,114.88,114.88,113.75,114.38,234400.0,0.0,1.0,7.889947228234423,7.889947228234423,7.812338938123831,7.855607276858055,1875200.0
1994-08-31,115.5,116.5,114.12,115.38,507500.0,0.0,1.0,7.935429165849466,8.004134180272404,7.84061624594581,7.927184564118712,4060000.0
1994-08-30,115.5,115.5,113.62,115.5,530300.0,0.0,1.0,7.93613172502629,7.93613172502629,7.806954862315905,7.93613172502629,4242400.0
1994-08-29,115.62,115.62,114.5,115.62,394700.0,0.0,1.0,7.945078885933862,7.945078885933862,7.8681156585316305,7.945078885933862,3157600.0
1994-08-26,113.0,115.62,113.0,115.62,656900.0,0.0,1.0,7.7650399075465,7.945078885933862,7.7650399075465,7.945078885933862,5255200.0
1994-08-25,114.38,114.38,111.62,112.0,489300.0,0.0,1.0,7.858067746107618,7.858067746107618,7.668451843159051,7.694558380521535,3914400.0
1994-08-24,111.62,114.75,110.88,114.38,454000.0,0.0,1.0,7.666050745260501,7.881018840876568,7.615227617223475,7.855607276858055,3632000.0
1994-08-23,108.12,112.75,108.12,111.62,726700.0,0.0,1.0,7.4272849936391925,7.7453420554274786,7.4272849936391925,7.667716897798804,5813600.0
1994-08-22,107.25,107.25,106.62,107.25,216900.0,0.0,1.0,7.37246058784855,7.37246058784855,7.329153826353495,7.37246058784855,1735200.0
1994-08-19,107.88,108.25,107.5,107.88,203700.0,0.0,1.0,7.4082492314788855,7.433657576080733,7.382154174860774,7.4082492314788855,1629600.0
1994-08-18,109.62,109.62,107.75,107.88,544800.0,0.0,1.0,7.527737122309191,7.527737122309191,7.399321975267426,7.4082492314788855,4358400.0
1994-08-17,108.88,110.0,108.88,109.75,524300.0,0.0,1.0,7.48266678376023,7.559637639728374,7.48266678376023,7.542456645092628,4194400.0
1994-08-16,106.25,109.12,105.88,108.88,472100.0,0.0,1.0,7.299151061866989,7.496314012902832,7.273732841698605,7.479826518739555,3776800.0
1994-08-15,105.62,106.62,105.62,106.25,248900.0,0.0,1.0,7.257593357252643,7.3263075530228825,7.257593357252643,7.300883300587894,1991200.0
1994-08-12,103.25,105.5,103.25,105.12,486800.0,0.0,1.0,7.091914493077699,7.246459845227092,7.091914493077699,7.220358852419639,3894400.0
1994-08-11,104.5,105.12,102.88,103.0,433700.0,0.0,1.0,7.180270359615284,7.222871006724964,7.068958991360961,7.077204277898319,3469600.0
1994-08-10,104.12,104.62,103.88,104.5,191200.0,0.0,1.0,7.158444498939153,7.192820432952499,7.1419440506127465,7.184570208789295,1529600.0
1994-08-09,103.75,104.25,103.75,104.12,232500.0,0.0,1.0,7.13229307846144,7.166665575225109,7.13229307846144,7.157728726066555,1860000.0
1994-08-08,104.62,104.62,103.62,103.62,397800.0,0.0,1.0,7.190671409230636,7.190671409230636,7.121940082436232,7.121940082436232,3182400.0
1994-08-05,106.25,106.25,104.5,104.75,805200.0,0.0,1.0,7.296527164967012,7.296527164967012,7.176349070485202,7.193517369696889,6441600.0
1994-08-04,108.62,108.88,107.62,107.62,149700.0,0.0,1.0,7.468056038891049,7.485932070654184,7.399302070571301,7.399302070571301,1197600.0
1994-08-03,109.12,109.12,108.44,108.62,181600.0,0.0,1.0,7.4962809917914655,7.4962809917914655,7.449566630772236,7.461932196924385,1452800.0
1994-08-02,109.88,110.25,109.25,109.38,272300.0,0.0,1.0,7.549970689716601,7.575393779953179,7.506682725259727,7.515615162369875,2178400.0
1994-08-01,108.62,109.88,108.62,109.88,284500.0,0.0,1.0,7.464811443463257,7.551403806000208,7.464811443463257,7.551403806000208,2276000.0
1994-07-29,107.25,108.88,107.12,108.38,267400.0,0.0,1.0,7.366424267442899,7.47838017938632,7.357495268330847,7.4440378751091965,2139200.0
1994-07-28,106.62,107.38,106.62,107.25,178800.0,0.0,1.0,7.329153826353495,7.3813969037126075,7.329153826353495,7.37246058784855,1430400.0
1994-07-27,107.88,107.88,106.62,106.62,186700.0,0.0,1.0,7.414321418341324,7.414321418341324,7.327724783310643,7.327724783310643,1493600.0
1994-07-26,107.25,108.0,107.25,108.0,169400.0,0.0,1.0,7.365688084106015,7.417196392386477,7.365688084106015,7.417196392386477,1355200.0
1994-07-25,106.62,107.5,106.12,107.12,226000.0,0.0,1.0,7.329143031930985,7.389634927148574,7.294772636920992,7.363513426940979,1808000.0
1994-07-22,106.38,107.0,105.38,106.62,202300.0,0.0,1.0,7.31123018616194,7.353841228796086,7.242502698042351,7.327724783310643,1618400.0
1994-07-21,107.62,108.5,106.0,106.38,491300.0,0.0,1.0,7.395036231116199,7.455504841814789,7.283719015966522,7.309830461495458,3930400.0
1994-07-20,109.12,109.38,106.62,107.62,301900.0,0.0,1.0,7.502433023050924,7.520309054814057,7.330548102251553,7.399302070571301,2415200.0
1994-07-19,108.5,109.38,108.25,109.12,204700.0,0.0,1.0,7.455120153960641,7.515585644610275,7.437942457753358,7.4977208405547024,1637600.0
1994-07-18,108.38,109.25,108.38,108.5,194500.0,0.0,1.0,7.4447421032580605,7.504503365758841,7.4447421032580605,7.452985036016789,1556000.0
1994-07-15,108.38,108.38,107.25,108.38,235900.0,0.0,1.0,7.4440378751091965,7.4440378751091965,7.366424267442899,7.4440378751091965,1887200.0
1994-07-14,109.0,109.0,108.38,108.38,239700.0,0.3,1.0,7.486622332412829,7.486622332412829,7.4440378751091965,7.4440378751091965,1917600.0
1994-07-13,109.25,111.12,108.88,109.0,773100.0,0.0,1.0,7.4880144022306485,7.616184534332904,7.462654536520576,7.470879357831952,6184800.0
1994-07-12,107.38,109.38,106.38,109.25,437100.0,0.0,1.0,7.360590551217471,7.497684806222452,7.29204342371498,7.488773679647129,3496800.0
1994-07-11,106.62,107.75,106.62,107.38,450000.0,0.0,1.0,7.302513087022536,7.379907945288672,7.302513087022536,7.354566266033388,3600000.0
1994-07-08,104.38,106.5,104.12,105.75,322700.0,0.0,1.0,7.153312255150468,7.298598919079564,7.1354940793855794,7.247200335142384,2581600.0
1994-07-07,104.5,105.5,103.75,104.38,402400.0,0.0,1.0,7.157000129901441,7.225488169422029,7.105634100261,7.14878156515897,3219200.0
1994-07-06,101.75,105.0,101.75,104.5,445300.0,0.0,1.0,6.969367443801628,7.191976231932884,6.969367443801628,7.157728726066537,3562400.0
1994-07-05,100.62,102.5,100.0,101.75,288800.0,0.0,1.0,6.892433754062639,7.021213076837809,6.849963977402742,6.969838347007289,2310400.0
1994-07-01,100.0,101.62,100.0,100.62,430400.0,0.0,1.0,6.855755376412893,6.966818613510783,6.855755376412893,6.898261059746654,3443200.0
1994-06-30,102.12,103.5,100.0,100.0,392100.0,0.0,1.0,6.998819990619135,7.093398639141015,6.8535252552087105,6.8535252552087105,3136800.0
1994-06-29,104.12,105.0,101.62,102.12,283700.0,0.0,1.0,7.133708420206552,7.194001000016211,6.962422682110928,6.996679829730053,2269600.0
1994-06-28,105.12,106.25,102.88,104.12,518800.0,0.0,1.0,7.199374443145415,7.2767649789212365,7.045963115589805,7.130887243343804,4150400.0
1994-06-27,101.12,105.38,100.5,105.12,382200.0,0.0,1.0,6.928398148161367,7.22027884546326,6.885917858882688,7.20246453060446,3057600.0
1994-06-24,102.0,102.62,100.12,101.12,373500.0,0.0,1.0,6.994393490352549,7.036908431176261,6.865477218177424,6.934049703376958,2988000.0
1994-06-23,102.62,103.88,102.0,102.0,292900.0,0.0,1.0,7.030207122299617,7.116526172914482,6.987732668822461,6.987732668822461,2343200.0
1994-06-22,102.12,104.38,102.0,102.62,526200.0,0.0,1.0,6.998203863764997,7.153079899136215,6.9899803574621,7.0324684733603995,4209600.0
1994-06-21,105.75,105.75,102.12,102.12,852200.0,0.0,1.0,7.245386721444898,7.245386721444898,6.996679829730053,6.996679829730053,6817600.0
1994-06-20,107.88,107.88,106.25,106.38,394100.0,0.0,1.0,7.394755318186777,7.394755318186777,7.2830251442097245,7.291936139680287,3152800.0
1994-06-17,109.12,109.5,108.62,108.75,351100.0,0.0,1.0,7.478342318438172,7.5043849328168974,7.444075720571429,7.452985036016782,2808800.0
1994-06-16,109.0,109.75,108.62,109.12,216900.0,0.0,1.0,7.47160090306644,7.5230110010233195,7.445553120101621,7.479826518739541,1735200.0
1994-06-15,109.38,110.75,108.62,109.0,291100.0,0.0,1.0,7.496924625317971,7.590824668622831,7.444834090345932,7.470879357831952,2328800.0
1994-06-14,106.0,109.75,105.25,109.38,512100.0,0.0,1.0,7.26603043608339,7.523083399624076,7.214619843375252,7.497720840554727,4096800.0
1994-06-13,105.12,106.75,104.75,106.0,339200.0,0.0,1.0,7.204780663579046,7.316498628586978,7.179421370908534,7.265094656957562,2713600.0
1994-06-10,103.5,105.62,103.38,105.12,269700.0,0.0,1.0,7.091467645715007,7.236722828409846,7.083245654241714,7.20246453060446,2157600.0
1994-06-09,104.38,104.62,103.38,103.5,375800.0,0.0,1.0,7.15542407573036,7.171876478280421,7.086872398438442,7.095098599713472,3006400.0
1994-06-08,106.0,106.25,103.62,104.38,680500.0,0.0,1.0,7.259732189182323,7.27685419906247,7.096730655123324,7.14878156515897,5444000.0
1994-06-07,108.12,108.12,106.0,106.0,500600.0,0.0,1.0,7.4103965500967135,7.4103965500967135,7.265094656957562,7.265094656957562,4004800.0
1994-06-06,107.75,108.88,107.75,108.25,275000.0,0.0,1.0,7.382936824754192,7.460363447603122,7.382936824754192,7.417196392386462,2200000.0
1994-06-03,106.62,107.5,105.88,107.5,367200.0,0.0,1.0,7.303235363539024,7.363513426940958,7.252546992041941,7.363513426940958,2937600.0
1994-06-02,105.5,107.12,104.62,106.62,473900.0,0.0,1.0,7.23304364741859,7.344110289208335,7.172711150643914,7.3098304614954515,3791200.0
1994-06-01,106.25,106.25,104.0,105.5,601300.0,0.0,1.0,7.280699184038068,7.280699184038068,7.1265196719054975,7.229306013327212,4810400.0
1994-05-31,107.5,107.75,106.38,106.88,487900.0,0.0,1.0,7.370232168842545,7.3873722436538065,7.293444633688092,7.327724783310615,3903200.0
1994-05-27,107.5,107.88,106.62,107.5,242700.0,0.0,1.0,7.363513426940958,7.389542590682703,7.303235363539024,7.363513426940958,1941600.0
1994-05-26,108.0,109.62,106.75,107.5,491700.0,0.0,1.0,7.397762326601149,7.5087287615001665,7.312140077450673,7.363513426940958,3933600.0
1994-05-25,108.25,108.25,106.88,108.0,365900.0,0.0,1.0,7.416430084623557,7.416430084623557,7.322568567617236,7.399302070571309,2927200.0
1994-05-24,110.5,111.75,106.88,108.25,741400.0,0.0,1.0,7.571364446731677,7.657013365812352,7.323325177074042,7.417196392386462,5931200.0
1994-05-23,110.12,110.88,109.5,110.5,501900.0,0.0,1.0,7.543267962307976,7.595328293322814,7.500797692269554,7.569298127815395,4015200.0
1994-05-20,110.38,110.38,109.88,110.12,381200.0,0.0,1.0,7.560264842765373,7.560264842765373,7.5260183087793004,7.542456645092616,3049600.0
1994-05-19,110.75,111.12,109.25,110.5,361200.0,0.0,1.0,7.586423236701855,7.611768397853816,7.483672583383094,7.569298127815395,2889600.0
1994-05-18,111.25,112.12,109.25,110.75,548200.0,0.0,1.0,7.621446140148049,7.681047561648533,7.484431378077972,7.58719244963053,4385600.0
1994-05-17,110.12,112.25,109.88,111.25,694200.0,0.0,1.0,7.545552161706866,7.691502271627276,7.529107078898932,7.622981093260886,5553600.0
1994-05-16,107.88,110.38,107.25,110.12,621400.0,0.0,1.0,7.389032172835011,7.560264842765373,7.345881540012559,7.542456645092616,4971200.0
1994-05-13,106.5,108.0,105.12,107.88,378300.0,0.0,1.0,7.2958175554244145,7.3985755491627865,7.201280201185113,7.390354909663716,3026400.0
1994-05-12,107.12,108.88,106.25,106.5,341300.0,0.0,1.0,7.343386095389413,7.464039190309926,7.283745076877568,7.300883300587868,2730400.0
1994-05-11,106.75,108.88,106.75,107.12,667300.0,0.0,1.0,7.31133056427646,7.457214724481695,7.31133056427646,7.336671944218215,5338400.0
1994-05-10,106.0,108.0,106.0,106.75,608800.0,0.0,1.0,7.267357639107484,7.4044775945623424,7.267357639107484,7.318777622403056,4870400.0
1994-05-09,108.12,108.12,104.75,105.62,567900.0,0.0,1.0,7.409580886179391,7.409580886179391,7.178631130478091,7.238253174234806,4543200.0
1994-05-06,111.0,111.0,106.62,108.12,796900.0,0.0,1.0,7.605583284259657,7.605583284259657,7.305471078988871,7.408249231478867,6375200.0
1994-05-05,112.25,113.38,112.25,112.5,377500.0,0.0,1.0,7.695313918553728,7.772781221252753,7.695313918553728,7.712452702336698,3020000.0
1994-05-04,112.38,112.5,111.5,112.12,244600.0,0.0,1.0,7.703433721550275,7.7116594916747285,7.6431114073042865,7.685611219613961,1956800.0
1994-05-03,110.88,112.75,110.88,112.38,346500.0,0.0,1.0,7.600682456252535,7.728868569106001,7.600682456252535,7.703505541429112,2772000.0
1994-05-02,109.88,111.25,108.25,110.5,408800.0,0.0,1.0,7.526827857776973,7.620673454474775,7.415172147837254,7.569298127815395,3270400.0
1994-04-29,108.88,110.12,107.62,109.88,304300.0,0.0,1.0,7.464948240244522,7.5499641827307755,7.378561072879459,7.533509484185048,2434400.0
1994-04-28,110.62,110.75,108.38,108.88,365800.0,0.0,1.0,7.581180562305061,7.590089922936951,7.427665425263266,7.461932196924381,2926400.0
1994-04-26,111.12,112.5,110.25,110.62,538200.0,0.0,1.0,7.612498793011185,7.707038464846637,7.552897695549704,7.578245288722978,4305600.0
1994-04-25,107.88,111.12,107.75,111.12,404600.0,0.0,1.0,7.392026463483398,7.614033932353311,7.383118756399111,7.614033932353311,3236800.0
1994-04-22,106.62,109.25,106.12,107.88,581900.0,0.0,1.0,7.304038194923485,7.48420721061143,7.269785530344027,7.390354909663716,4655200.0
1994-04-21,103.62,106.75,103.62,106.62,1283300.0,0.0,1.0,7.1041514952181455,7.318743216700801,7.1041514952181455,7.3098304614954515,10266400.0
1994-04-20,108.38,110.75,99.75,103.5,2499600.0,0.0,1.0,7.42963078489803,7.592098260079875,6.8380298098687815,7.095098599713472,19996800.0
